### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6022T4_Yld2000_Tian_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 436.0
BB= 222.0
CC= 6.75
### Uniaxial data-----------
d= -0.0750, 71.25, 0.9296, 0.7716, v
d= -0.0750, 75.00, 0.9274, 0.8032, v
d= -0.0750, 78.75, 0.9255, 0.8318, v
d= -0.0750, 82.50, 0.9241, 0.8547, v
d= -0.0750, 86.25, 0.9232, 0.8696, v
d= -0.0750, 90.00, 0.9229, 0.8747, v
d= -0.1000, 0.00, 0.9493, 1.5693, v
d= -0.1000, 3.75, 0.9493, 1.5525, v
d= -0.1000, 7.50, 0.9493, 1.5042, v
d= -0.1000, 11.25, 0.9493, 1.4308, v
d= -0.1000, 15.00, 0.9491, 1.3407, v
d= -0.1000, 18.75, 0.9488, 1.2429, v
d= -0.1000, 22.50, 0.9482, 1.1455, v
d= -0.1000, 26.25, 0.9473, 1.0545, v
d= -0.1000, 30.00, 0.9460, 0.9742, v
d= -0.1000, 33.75, 0.9445, 0.9067, v
d= -0.1000, 37.50, 0.9426, 0.8532, v
d= -0.1000, 41.25, 0.9405, 0.8138, v
d= -0.1000, 45.00, 0.9383, 0.7881, v
d= -0.1000, 48.75, 0.9358, 0.7755, v
d= -0.1000, 52.50, 0.9332, 0.7751, v
d= -0.1000, 56.25, 0.9305, 0.7860, v
d= -0.1000, 60.00, 0.9277, 0.8067, v
d= -0.1000, 63.75, 0.9249, 0.8355, v
d= -0.1000, 67.50, 0.9221, 0.8703, v
d= -0.1000, 71.25, 0.9195, 0.9081, v
d= -0.1000, 75.00, 0.9171, 0.9458, v
d= -0.1000, 78.75, 0.9150, 0.9799, v
d= -0.1000, 82.50, 0.9135, 1.0072, v
d= -0.1000, 86.25, 0.9125, 1.0248, v
d= -0.1000, 90.00, 0.9122, 1.0309, v
d= -0.1250, 0.00, 0.9355, 1.8399, v
d= -0.1250, 3.75, 0.9355, 1.8197, v
d= -0.1250, 7.50, 0.9357, 1.7619, v
d= -0.1250, 11.25, 0.9359, 1.6741, v
d= -0.1250, 15.00, 0.9361, 1.5666, v
d= -0.1250, 18.75, 0.9361, 1.4504, v
d= -0.1250, 22.50, 0.9359, 1.3349, v
d= -0.1250, 26.25, 0.9354, 1.2274, v
d= -0.1250, 30.00, 0.9346, 1.1329, v
d= -0.1250, 33.75, 0.9335, 1.0539, v
d= -0.1250, 37.50, 0.9320, 0.9915, v
d= -0.1250, 41.25, 0.9302, 0.9459, v
d= -0.1250, 45.00, 0.9281, 0.9166, v
d= -0.1250, 48.75, 0.9257, 0.9027, v
d= -0.1250, 52.50, 0.9232, 0.9032, v
d= -0.1250, 56.25, 0.9204, 0.9169, v
d= -0.1250, 60.00, 0.9175, 0.9421, v
d= -0.1250, 63.75, 0.9146, 0.9767, v
d= -0.1250, 67.50, 0.9116, 1.0181, v
d= -0.1250, 71.25, 0.9088, 1.0629, v
d= -0.1250, 75.00, 0.9062, 1.1075, v
d= -0.1250, 78.75, 0.9040, 1.1477, v
d= -0.1250, 82.50, 0.9023, 1.1798, v
d= -0.1250, 86.25, 0.9013, 1.2004, v
d= -0.1250, 90.00, 0.9009, 1.2076, v
