### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.0750, 71.25, 0.9655, 0.5455, v
d= -0.0750, 75.00, 0.9633, 0.6911, v
d= -0.0750, 78.75, 0.9593, 0.8471, v
d= -0.0750, 82.50, 0.9550, 0.9896, v
d= -0.0750, 86.25, 0.9518, 1.0910, v
d= -0.0750, 90.00, 0.9506, 1.1278, v
d= -0.1000, 0.00, 0.9673, 0.6440, v
d= -0.1000, 3.75, 0.9660, 0.6257, v
d= -0.1000, 7.50, 0.9622, 0.5773, v
d= -0.1000, 11.25, 0.9559, 0.5133, v
d= -0.1000, 15.00, 0.9473, 0.4484, v
d= -0.1000, 18.75, 0.9372, 0.3920, v
d= -0.1000, 22.50, 0.9267, 0.3474, v
d= -0.1000, 26.25, 0.9168, 0.3145, v
d= -0.1000, 30.00, 0.9085, 0.2913, v
d= -0.1000, 33.75, 0.9029, 0.2753, v
d= -0.1000, 37.50, 0.9003, 0.2640, v
d= -0.1000, 41.25, 0.9014, 0.2555, v
d= -0.1000, 45.00, 0.9060, 0.2489, v
d= -0.1000, 48.75, 0.9139, 0.2453, v
d= -0.1000, 52.50, 0.9241, 0.2482, v
d= -0.1000, 56.25, 0.9353, 0.2637, v
d= -0.1000, 60.00, 0.9456, 0.2997, v
d= -0.1000, 63.75, 0.9533, 0.3639, v
d= -0.1000, 67.50, 0.9572, 0.4622, v
d= -0.1000, 71.25, 0.9570, 0.5946, v
d= -0.1000, 75.00, 0.9536, 0.7540, v
d= -0.1000, 78.75, 0.9486, 0.9236, v
d= -0.1000, 82.50, 0.9435, 1.0778, v
d= -0.1000, 86.25, 0.9398, 1.1870, v
d= -0.1000, 90.00, 0.9384, 1.2267, v
d= -0.1250, 0.00, 0.9579, 0.7260, v
d= -0.1250, 3.75, 0.9568, 0.7039, v
d= -0.1250, 7.50, 0.9535, 0.6453, v
d= -0.1250, 11.25, 0.9478, 0.5684, v
d= -0.1250, 15.00, 0.9400, 0.4908, v
d= -0.1250, 18.75, 0.9307, 0.4236, v
d= -0.1250, 22.50, 0.9208, 0.3708, v
d= -0.1250, 26.25, 0.9113, 0.3319, v
d= -0.1250, 30.00, 0.9035, 0.3046, v
d= -0.1250, 33.75, 0.8980, 0.2860, v
d= -0.1250, 37.50, 0.8957, 0.2733, v
d= -0.1250, 41.25, 0.8968, 0.2642, v
d= -0.1250, 45.00, 0.9015, 0.2578, v
d= -0.1250, 48.75, 0.9094, 0.2552, v
d= -0.1250, 52.50, 0.9195, 0.2601, v
d= -0.1250, 56.25, 0.9304, 0.2789, v
d= -0.1250, 60.00, 0.9402, 0.3203, v
d= -0.1250, 63.75, 0.9470, 0.3925, v
d= -0.1250, 67.50, 0.9497, 0.5014, v
d= -0.1250, 71.25, 0.9483, 0.6466, v
d= -0.1250, 75.00, 0.9437, 0.8199, v
d= -0.1250, 78.75, 0.9376, 1.0030, v
d= -0.1250, 82.50, 0.9318, 1.1685, v
d= -0.1250, 86.25, 0.9276, 1.2852, v
d= -0.1250, 90.00, 0.9261, 1.3275, v
d= -0.1500, 0.00, 0.9481, 0.8204, v
d= -0.1500, 3.75, 0.9472, 0.7936, v
d= -0.1500, 7.50, 0.9444, 0.7229, v
d= -0.1500, 11.25, 0.9394, 0.6305, v
d= -0.1500, 15.00, 0.9324, 0.5382, v
d= -0.1500, 18.75, 0.9239, 0.4587, v
d= -0.1500, 22.50, 0.9146, 0.3966, v
d= -0.1500, 26.25, 0.9058, 0.3510, v
d= -0.1500, 30.00, 0.8983, 0.3191, v
d= -0.1500, 33.75, 0.8931, 0.2977, v
d= -0.1500, 37.50, 0.8910, 0.2834, v
d= -0.1500, 41.25, 0.8922, 0.2737, v
d= -0.1500, 45.00, 0.8970, 0.2676, v
d= -0.1500, 48.75, 0.9048, 0.2660, v
