### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_RV_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.0750, 75.00, 0.9079, 0.5404, v
d= -0.0750, 78.75, 0.9226, 0.5882, v
d= -0.0750, 82.50, 0.9385, 0.6411, v
d= -0.0750, 86.25, 0.9515, 0.6867, v
d= -0.0750, 90.00, 0.9567, 0.7055, v
d= -0.1000, 0.00, 0.9638, 0.7922, v
d= -0.1000, 3.75, 0.9587, 0.7594, v
d= -0.1000, 7.50, 0.9456, 0.6860, v
d= -0.1000, 11.25, 0.9296, 0.6117, v
d= -0.1000, 15.00, 0.9146, 0.5552, v
d= -0.1000, 18.75, 0.9028, 0.5179, v
d= -0.1000, 22.50, 0.8949, 0.4942, v
d= -0.1000, 26.25, 0.8907, 0.4765, v
d= -0.1000, 30.00, 0.8895, 0.4578, v
d= -0.1000, 33.75, 0.8902, 0.4348, v
d= -0.1000, 37.50, 0.8912, 0.4109, v
d= -0.1000, 41.25, 0.8910, 0.3946, v
d= -0.1000, 45.00, 0.8886, 0.3935, v
d= -0.1000, 48.75, 0.8844, 0.4085, v
d= -0.1000, 52.50, 0.8798, 0.4334, v
d= -0.1000, 56.25, 0.8762, 0.4598, v
d= -0.1000, 60.00, 0.8747, 0.4829, v
d= -0.1000, 63.75, 0.8762, 0.5037, v
d= -0.1000, 67.50, 0.8807, 0.5268, v
d= -0.1000, 71.25, 0.8886, 0.5581, v
d= -0.1000, 75.00, 0.8999, 0.6012, v
d= -0.1000, 78.75, 0.9141, 0.6566, v
d= -0.1000, 82.50, 0.9293, 0.7193, v
d= -0.1000, 86.25, 0.9419, 0.7744, v
d= -0.1000, 90.00, 0.9468, 0.7974, v
d= -0.1250, 0.00, 0.9534, 0.9011, v
d= -0.1250, 3.75, 0.9485, 0.8621, v
d= -0.1250, 7.50, 0.9362, 0.7751, v
d= -0.1250, 11.25, 0.9209, 0.6878, v
d= -0.1250, 15.00, 0.9065, 0.6224, v
d= -0.1250, 18.75, 0.8952, 0.5802, v
d= -0.1250, 22.50, 0.8875, 0.5545, v
d= -0.1250, 26.25, 0.8835, 0.5359, v
d= -0.1250, 30.00, 0.8825, 0.5156, v
d= -0.1250, 33.75, 0.8835, 0.4894, v
d= -0.1250, 37.50, 0.8847, 0.4610, v
d= -0.1250, 41.25, 0.8847, 0.4405, v
d= -0.1250, 45.00, 0.8823, 0.4374, v
d= -0.1250, 48.75, 0.8780, 0.4533, v
d= -0.1250, 52.50, 0.8731, 0.4811, v
d= -0.1250, 56.25, 0.8693, 0.5111, v
d= -0.1250, 60.00, 0.8677, 0.5374, v
d= -0.1250, 63.75, 0.8689, 0.5605, v
d= -0.1250, 67.50, 0.8732, 0.5858, v
d= -0.1250, 71.25, 0.8808, 0.6202, v
d= -0.1250, 75.00, 0.8916, 0.6684, v
d= -0.1250, 78.75, 0.9052, 0.7316, v
d= -0.1250, 82.50, 0.9198, 0.8044, v
d= -0.1250, 86.25, 0.9318, 0.8693, v
d= -0.1250, 90.00, 0.9366, 0.8967, v
d= -0.1500, 0.00, 0.9425, 1.0207, v
d= -0.1500, 3.75, 0.9380, 0.9751, v
d= -0.1500, 7.50, 0.9263, 0.8738, v
d= -0.1500, 11.25, 0.9118, 0.7729, v
d= -0.1500, 15.00, 0.8980, 0.6983, v
d= -0.1500, 18.75, 0.8871, 0.6512, v
d= -0.1500, 22.50, 0.8797, 0.6235, v
d= -0.1500, 26.25, 0.8759, 0.6041, v
d= -0.1500, 30.00, 0.8751, 0.5821, v
d= -0.1500, 33.75, 0.8763, 0.5522, v
d= -0.1500, 37.50, 0.8778, 0.5185, v
d= -0.1500, 41.25, 0.8779, 0.4930, v
d= -0.1500, 45.00, 0.8757, 0.4874, v
d= -0.1500, 48.75, 0.8712, 0.5040, v
d= -0.1500, 52.50, 0.8661, 0.5351, v
d= -0.1500, 56.25, 0.8621, 0.5691, v
d= -0.1500, 60.00, 0.8602, 0.5989, v
d= -0.1500, 63.75, 0.8612, 0.6245, v
d= -0.1500, 67.50, 0.8653, 0.6520, v
d= -0.1500, 71.25, 0.8726, 0.6893, v
d= -0.1500, 75.00, 0.8829, 0.7424, v
d= -0.1500, 78.75, 0.8959, 0.8134, v
d= -0.1500, 82.50, 0.9099, 0.8965, v
d= -0.1500, 86.25, 0.9214, 0.9716, v
d= -0.1500, 90.00, 0.9260, 1.0035, v
d= -0.1750, 0.00, 0.9313, 1.1517, v
d= -0.1750, 3.75, 0.9270, 1.0992, v
d= -0.1750, 7.50, 0.9160, 0.9830, v
d= -0.1750, 11.25, 0.9023, 0.8680, v
d= -0.1750, 15.00, 0.8892, 0.7838, v
d= -0.1750, 18.75, 0.8787, 0.7318, v
d= -0.1750, 22.50, 0.8715, 0.7023, v
d= -0.1750, 26.25, 0.8679, 0.6822, v
d= -0.1750, 30.00, 0.8673, 0.6585, v
d= -0.1750, 33.75, 0.8687, 0.6243, v
d= -0.1750, 37.50, 0.8705, 0.5842, v
d= -0.1750, 41.25, 0.8708, 0.5527, v
d= -0.1750, 45.00, 0.8686, 0.5439, v
d= -0.1750, 48.75, 0.8641, 0.5613, v
d= -0.1750, 52.50, 0.8588, 0.5959, v
d= -0.1750, 56.25, 0.8545, 0.6345, v
d= -0.1750, 60.00, 0.8524, 0.6681, v
d= -0.1750, 63.75, 0.8532, 0.6963, v
d= -0.1750, 67.50, 0.8571, 0.7258, v
d= -0.1750, 71.25, 0.8640, 0.7659, v
d= -0.1750, 75.00, 0.8739, 0.8238, v
d= -0.1750, 78.75, 0.8864, 0.9024, v
d= -0.1750, 82.50, 0.8997, 0.9959, v
d= -0.1750, 86.25, 0.9107, 1.0814, v
d= -0.1750, 90.00, 0.9150, 1.1179, v
d= -0.2000, 0.00, 0.9198, 1.2949, v
