### Exported data from PolyN fit with N = 6
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_P6_ExptP6
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 474.1
BB= 0.002299
CC= 0.2703
### Uniaxial data-----------
d= -0.0750, 75.00, 0.9084, 0.4858, v
d= -0.0750, 78.75, 0.9232, 0.5997, v
d= -0.0750, 82.50, 0.9375, 0.7475, v
d= -0.0750, 86.25, 0.9482, 0.8920, v
d= -0.0750, 90.00, 0.9522, 0.9560, v
d= -0.1000, 0.00, 0.9588, 1.0667, v
d= -0.1000, 3.75, 0.9557, 0.9881, v
d= -0.1000, 7.50, 0.9470, 0.8120, v
d= -0.1000, 11.25, 0.9347, 0.6344, v
d= -0.1000, 15.00, 0.9211, 0.5013, v
d= -0.1000, 18.75, 0.9085, 0.4157, v
d= -0.1000, 22.50, 0.8985, 0.3657, v
d= -0.1000, 26.25, 0.8920, 0.3380, v
d= -0.1000, 30.00, 0.8891, 0.3222, v
d= -0.1000, 33.75, 0.8891, 0.3112, v
d= -0.1000, 37.50, 0.8906, 0.3015, v
d= -0.1000, 41.25, 0.8918, 0.2929, v
d= -0.1000, 45.00, 0.8913, 0.2871, v
d= -0.1000, 48.75, 0.8884, 0.2860, v
d= -0.1000, 52.50, 0.8838, 0.2902, v
d= -0.1000, 56.25, 0.8791, 0.2993, v
d= -0.1000, 60.00, 0.8763, 0.3136, v
d= -0.1000, 63.75, 0.8766, 0.3358, v
d= -0.1000, 67.50, 0.8810, 0.3714, v
d= -0.1000, 71.25, 0.8894, 0.4293, v
d= -0.1000, 75.00, 0.9011, 0.5215, v
d= -0.1000, 78.75, 0.9146, 0.6597, v
d= -0.1000, 82.50, 0.9276, 0.8423, v
d= -0.1000, 86.25, 0.9372, 1.0243, v
d= -0.1000, 90.00, 0.9407, 1.1061, v
d= -0.1250, 0.00, 0.9468, 1.2597, v
d= -0.1250, 3.75, 0.9441, 1.1575, v
d= -0.1250, 7.50, 0.9366, 0.9321, v
d= -0.1250, 11.25, 0.9257, 0.7098, v
d= -0.1250, 15.00, 0.9135, 0.5462, v
d= -0.1250, 18.75, 0.9019, 0.4421, v
d= -0.1250, 22.50, 0.8926, 0.3817, v
d= -0.1250, 26.25, 0.8865, 0.3488, v
d= -0.1250, 30.00, 0.8838, 0.3309, v
d= -0.1250, 33.75, 0.8839, 0.3195, v
d= -0.1250, 37.50, 0.8855, 0.3102, v
