### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_TUAT_RV8zzz_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.0750, 71.25, 0.8935, 0.4626, v
d= -0.0750, 75.00, 0.9046, 0.5328, v
d= -0.0750, 78.75, 0.9188, 0.6472, v
d= -0.0750, 82.50, 0.9340, 0.8118, v
d= -0.0750, 86.25, 0.9463, 0.9923, v
d= -0.0750, 90.00, 0.9511, 1.0795, v
d= -0.1000, 0.00, 0.9571, 1.2554, v
d= -0.1000, 3.75, 0.9537, 1.1779, v
d= -0.1000, 7.50, 0.9449, 1.0044, v
d= -0.1000, 11.25, 0.9330, 0.8285, v
d= -0.1000, 15.00, 0.9206, 0.6941, v
d= -0.1000, 18.75, 0.9092, 0.6043, v
d= -0.1000, 22.50, 0.8998, 0.5478, v
d= -0.1000, 26.25, 0.8931, 0.5102, v
d= -0.1000, 30.00, 0.8890, 0.4797, v
d= -0.1000, 33.75, 0.8874, 0.4493, v
d= -0.1000, 37.50, 0.8875, 0.4188, v
d= -0.1000, 41.25, 0.8879, 0.3941, v
d= -0.1000, 45.00, 0.8873, 0.3821, v
d= -0.1000, 48.75, 0.8851, 0.3850, v
d= -0.1000, 52.50, 0.8817, 0.3981, v
d= -0.1000, 56.25, 0.8781, 0.4140, v
d= -0.1000, 60.00, 0.8759, 0.4282, v
d= -0.1000, 63.75, 0.8761, 0.4432, v
d= -0.1000, 67.50, 0.8795, 0.4678, v
d= -0.1000, 71.25, 0.8864, 0.5149, v
d= -0.1000, 75.00, 0.8967, 0.6005, v
d= -0.1000, 78.75, 0.9098, 0.7426, v
d= -0.1000, 82.50, 0.9235, 0.9511, v
d= -0.1000, 86.25, 0.9346, 1.1851, v
d= -0.1000, 90.00, 0.9389, 1.2999, v
d= -0.1250, 0.00, 0.9441, 1.5483, v
d= -0.1250, 3.75, 0.9411, 1.4427, v
d= -0.1250, 7.50, 0.9333, 1.2101, v
d= -0.1250, 11.25, 0.9226, 0.9800, v
d= -0.1250, 15.00, 0.9112, 0.8079, v
d= -0.1250, 18.75, 0.9007, 0.6948, v
d= -0.1250, 22.50, 0.8919, 0.6243, v
d= -0.1250, 26.25, 0.8855, 0.5780, v
d= -0.1250, 30.00, 0.8818, 0.5408, v
d= -0.1250, 33.75, 0.8806, 0.5042, v
d= -0.1250, 37.50, 0.8809, 0.4678, v
d= -0.1250, 41.25, 0.8816, 0.4384, v
d= -0.1250, 45.00, 0.8812, 0.4238, v
d= -0.1250, 48.75, 0.8790, 0.4266, v
d= -0.1250, 52.50, 0.8754, 0.4413, v
d= -0.1250, 56.25, 0.8717, 0.4589, v
d= -0.1250, 60.00, 0.8693, 0.4744, v
d= -0.1250, 63.75, 0.8694, 0.4909, v
d= -0.1250, 67.50, 0.8725, 0.5191, v
d= -0.1250, 71.25, 0.8789, 0.5748, v
d= -0.1250, 75.00, 0.8884, 0.6779, v
d= -0.1250, 78.75, 0.9002, 0.8517, v
d= -0.1250, 82.50, 0.9125, 1.1118, v
d= -0.1250, 86.25, 0.9223, 1.4099, v
d= -0.1250, 90.00, 0.9261, 1.5587, v
d= -0.1500, 0.00, 0.9305, 1.9073, v
d= -0.1500, 3.75, 0.9279, 1.7641, v
d= -0.1500, 7.50, 0.9210, 1.4550, v
d= -0.1500, 11.25, 0.9116, 1.1570, v
d= -0.1500, 15.00, 0.9013, 0.9393, v
d= -0.1500, 18.75, 0.8916, 0.7985, v
d= -0.1500, 22.50, 0.8835, 0.7117, v
d= -0.1500, 26.25, 0.8775, 0.6553, v
d= -0.1500, 30.00, 0.8742, 0.6105, v
d= -0.1500, 33.75, 0.8733, 0.5667, v
d= -0.1500, 37.50, 0.8740, 0.5235, v
d= -0.1500, 41.25, 0.8750, 0.4886, v
d= -0.1500, 45.00, 0.8747, 0.4713, v
d= -0.1500, 48.75, 0.8725, 0.4741, v
d= -0.1500, 52.50, 0.8687, 0.4906, v
d= -0.1500, 56.25, 0.8649, 0.5103, v
d= -0.1500, 60.00, 0.8624, 0.5273, v
d= -0.1500, 63.75, 0.8624, 0.5455, v
d= -0.1500, 67.50, 0.8652, 0.5779, v
d= -0.1500, 71.25, 0.8710, 0.6433, v
d= -0.1500, 75.00, 0.8796, 0.7660, v
d= -0.1500, 78.75, 0.8902, 0.9761, v
d= -0.1500, 82.50, 0.9010, 1.2963, v
d= -0.1500, 86.25, 0.9095, 1.6713, v
d= -0.1500, 90.00, 0.9127, 1.8617, v
d= -0.1750, 0.00, 0.9163, 2.3490, v
d= -0.1750, 3.75, 0.9142, 2.1555, v
