### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.0750, 82.50, 0.9702, 0.6282, v
d= -0.0750, 86.25, 0.9711, 0.6689, v
d= -0.0750, 90.00, 0.9714, 0.6852, v
d= -0.1000, 0.00, 0.9646, 0.7457, v
d= -0.1000, 3.75, 0.9644, 0.7246, v
d= -0.1000, 7.50, 0.9639, 0.6721, v
d= -0.1000, 11.25, 0.9629, 0.6114, v
d= -0.1000, 15.00, 0.9619, 0.5606, v
d= -0.1000, 18.75, 0.9616, 0.5253, v
d= -0.1000, 22.50, 0.9628, 0.5015, v
d= -0.1000, 26.25, 0.9661, 0.4816, v
d= -0.1000, 30.00, 0.9713, 0.4605, v
d= -0.1000, 33.75, 0.9775, 0.4375, v
d= -0.1000, 37.50, 0.9834, 0.4161, v
d= -0.1000, 41.25, 0.9875, 0.4017, v
d= -0.1000, 45.00, 0.9888, 0.3985, v
d= -0.1000, 48.75, 0.9868, 0.4083, v
d= -0.1000, 52.50, 0.9821, 0.4294, v
d= -0.1000, 56.25, 0.9758, 0.4576, v
d= -0.1000, 60.00, 0.9693, 0.4874, v
d= -0.1000, 63.75, 0.9640, 0.5143, v
d= -0.1000, 67.50, 0.9606, 0.5385, v
d= -0.1000, 71.25, 0.9592, 0.5647, v
d= -0.1000, 75.00, 0.9593, 0.6000, v
d= -0.1000, 78.75, 0.9601, 0.6486, v
d= -0.1000, 82.50, 0.9609, 0.7054, v
d= -0.1000, 86.25, 0.9614, 0.7540, v
d= -0.1000, 90.00, 0.9615, 0.7734, v
d= -0.1250, 0.00, 0.9545, 0.8441, v
d= -0.1250, 3.75, 0.9545, 0.8190, v
d= -0.1250, 7.50, 0.9543, 0.7567, v
d= -0.1250, 11.25, 0.9539, 0.6850, v
