### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_TUAT_Yld2004_NTNU_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 314.98
BB= 189.03
CC= 12.22
### Uniaxial data-----------
d= -0.0750, 71.25, 0.9075, 0.4235, v
d= -0.0750, 75.00, 0.9190, 0.4767, v
d= -0.0750, 78.75, 0.9286, 0.5657, v
d= -0.0750, 82.50, 0.9348, 0.6845, v
d= -0.0750, 86.25, 0.9379, 0.7949, v
d= -0.0750, 90.00, 0.9387, 0.8412, v
d= -0.1000, 0.00, 0.9599, 0.8811, v
d= -0.1000, 3.75, 0.9577, 0.8233, v
d= -0.1000, 7.50, 0.9508, 0.6929, v
d= -0.1000, 11.25, 0.9394, 0.5647, v
d= -0.1000, 15.00, 0.9249, 0.4765, v
d= -0.1000, 18.75, 0.9098, 0.4266, v
d= -0.1000, 22.50, 0.8965, 0.3986, v
d= -0.1000, 26.25, 0.8868, 0.3768, v
d= -0.1000, 30.00, 0.8810, 0.3525, v
d= -0.1000, 33.75, 0.8787, 0.3243, v
d= -0.1000, 37.50, 0.8787, 0.2965, v
d= -0.1000, 41.25, 0.8794, 0.2764, v
d= -0.1000, 45.00, 0.8794, 0.2707, v
d= -0.1000, 48.75, 0.8782, 0.2817, v
d= -0.1000, 52.50, 0.8765, 0.3061, v
d= -0.1000, 56.25, 0.8757, 0.3366, v
d= -0.1000, 60.00, 0.8772, 0.3660, v
d= -0.1000, 63.75, 0.8821, 0.3912, v
d= -0.1000, 67.50, 0.8903, 0.4159, v
d= -0.1000, 71.25, 0.9008, 0.4512, v
d= -0.1000, 75.00, 0.9116, 0.5142, v
d= -0.1000, 78.75, 0.9202, 0.6184, v
d= -0.1000, 82.50, 0.9254, 0.7564, v
d= -0.1000, 86.25, 0.9276, 0.8843, v
d= -0.1000, 90.00, 0.9281, 0.9378, v
d= -0.1250, 0.00, 0.9490, 1.0051, v
d= -0.1250, 3.75, 0.9471, 0.9350, v
d= -0.1250, 7.50, 0.9413, 0.7776, v
d= -0.1250, 11.25, 0.9311, 0.6230, v
d= -0.1250, 15.00, 0.9175, 0.5162, v
d= -0.1250, 18.75, 0.9031, 0.4554, v
d= -0.1250, 22.50, 0.8902, 0.4212, v
d= -0.1250, 26.25, 0.8808, 0.3957, v
d= -0.1250, 30.00, 0.8754, 0.3686, v
d= -0.1250, 33.75, 0.8735, 0.3378, v
d= -0.1250, 37.50, 0.8738, 0.3077, v
d= -0.1250, 41.25, 0.8747, 0.2859, v
d= -0.1250, 45.00, 0.8748, 0.2797, v
d= -0.1250, 48.75, 0.8735, 0.2916, v
d= -0.1250, 52.50, 0.8714, 0.3178, v
d= -0.1250, 56.25, 0.8703, 0.3508, v
d= -0.1250, 60.00, 0.8714, 0.3829, v
d= -0.1250, 63.75, 0.8760, 0.4111, v
d= -0.1250, 67.50, 0.8839, 0.4396, v
d= -0.1250, 71.25, 0.8939, 0.4812, v
d= -0.1250, 75.00, 0.9040, 0.5550, v
d= -0.1250, 78.75, 0.9116, 0.6759, v
d= -0.1250, 82.50, 0.9157, 0.8349, v
d= -0.1250, 86.25, 0.9171, 0.9818, v
d= -0.1250, 90.00, 0.9173, 1.0431, v
d= -0.1500, 0.00, 0.9376, 1.1468, v
d= -0.1500, 3.75, 0.9361, 1.0625, v
d= -0.1500, 7.50, 0.9313, 0.8734, v
d= -0.1500, 11.25, 0.9224, 0.6884, v
d= -0.1500, 15.00, 0.9099, 0.5605, v
d= -0.1500, 18.75, 0.8962, 0.4872, v
d= -0.1500, 22.50, 0.8838, 0.4462, v
d= -0.1500, 26.25, 0.8747, 0.4165, v
d= -0.1500, 30.00, 0.8696, 0.3863, v
d= -0.1500, 33.75, 0.8681, 0.3527, v
d= -0.1500, 37.50, 0.8688, 0.3199, v
d= -0.1500, 41.25, 0.8700, 0.2963, v
d= -0.1500, 45.00, 0.8701, 0.2895, v
d= -0.1500, 48.75, 0.8686, 0.3023, v
d= -0.1500, 52.50, 0.8663, 0.3306, v
d= -0.1500, 56.25, 0.8647, 0.3661, v
d= -0.1500, 60.00, 0.8656, 0.4012, v
d= -0.1500, 63.75, 0.8697, 0.4326, v
d= -0.1500, 67.50, 0.8773, 0.4654, v
d= -0.1500, 71.25, 0.8869, 0.5139, v
d= -0.1500, 75.00, 0.8962, 0.5995, v
d= -0.1500, 78.75, 0.9027, 0.7385, v
d= -0.1500, 82.50, 0.9057, 0.9204, v
d= -0.1500, 86.25, 0.9063, 1.0878, v
d= -0.1500, 90.00, 0.9061, 1.1575, v
d= -0.1750, 0.00, 0.9258, 1.3088, v
d= -0.1750, 3.75, 0.9248, 1.2077, v
d= -0.1750, 7.50, 0.9210, 0.9819, v
d= -0.1750, 11.25, 0.9133, 0.7618, v
d= -0.1750, 15.00, 0.9020, 0.6097, v
d= -0.1750, 18.75, 0.8891, 0.5224, v
d= -0.1750, 22.50, 0.8772, 0.4736, v
d= -0.1750, 26.25, 0.8685, 0.4393, v
d= -0.1750, 30.00, 0.8637, 0.4057, v
d= -0.1750, 33.75, 0.8626, 0.3689, v
d= -0.1750, 37.50, 0.8636, 0.3334, v
d= -0.1750, 41.25, 0.8651, 0.3078, v
d= -0.1750, 45.00, 0.8653, 0.3004, v
d= -0.1750, 48.75, 0.8637, 0.3140, v
d= -0.1750, 52.50, 0.8611, 0.3444, v
d= -0.1750, 56.25, 0.8591, 0.3829, v
d= -0.1750, 60.00, 0.8596, 0.4210, v
d= -0.1750, 63.75, 0.8634, 0.4559, v
d= -0.1750, 67.50, 0.8706, 0.4934, v
d= -0.1750, 71.25, 0.8796, 0.5494, v
d= -0.1750, 75.00, 0.8881, 0.6477, v
d= -0.1750, 78.75, 0.8936, 0.8065, v
d= -0.1750, 82.50, 0.8955, 1.0130, v
d= -0.1750, 86.25, 0.8952, 1.2025, v
d= -0.1750, 90.00, 0.8948, 1.2813, v
d= -0.2000, 0.00, 0.9137, 1.4941, v
d= -0.2000, 3.75, 0.9131, 1.3732, v
d= -0.2000, 7.50, 0.9103, 1.1045, v
d= -0.2000, 11.25, 0.9040, 0.8440, v
d= -0.2000, 15.00, 0.8939, 0.6646, v
d= -0.2000, 18.75, 0.8818, 0.5614, v
d= -0.2000, 22.50, 0.8704, 0.5039, v
d= -0.2000, 26.25, 0.8621, 0.4644, v
d= -0.2000, 30.00, 0.8577, 0.4269, v
d= -0.2000, 33.75, 0.8570, 0.3868, v
d= -0.2000, 37.50, 0.8584, 0.3482, v
d= -0.2000, 41.25, 0.8602, 0.3204, v
d= -0.2000, 45.00, 0.8605, 0.3122, v
d= -0.2000, 48.75, 0.8587, 0.3268, v
d= -0.2000, 52.50, 0.8557, 0.3595, v
d= -0.2000, 56.25, 0.8534, 0.4010, v
d= -0.2000, 60.00, 0.8534, 0.4425, v
d= -0.2000, 63.75, 0.8569, 0.4812, v
d= -0.2000, 67.50, 0.8637, 0.5237, v
d= -0.2000, 71.25, 0.8722, 0.5879, v
d= -0.2000, 75.00, 0.8798, 0.7001, v
d= -0.2000, 78.75, 0.8843, 0.8801, v
d= -0.2000, 82.50, 0.8850, 1.1132, v
d= -0.2000, 86.25, 0.8840, 1.3263, v
d= -0.2000, 90.00, 0.8833, 1.4146, v
d= -0.2250, 0.00, 0.9014, 1.7061, v
d= -0.2250, 3.75, 0.9011, 1.5619, v
d= -0.2250, 7.50, 0.8994, 1.2432, v
d= -0.2250, 11.25, 0.8944, 0.9362, v
d= -0.2250, 15.00, 0.8855, 0.7255, v
d= -0.2250, 18.75, 0.8743, 0.6045, v
d= -0.2250, 22.50, 0.8635, 0.5372, v
d= -0.2250, 26.25, 0.8556, 0.4920, v
d= -0.2250, 30.00, 0.8516, 0.4503, v
d= -0.2250, 33.75, 0.8512, 0.4065, v
d= -0.2250, 37.50, 0.8531, 0.3646, v
d= -0.2250, 41.25, 0.8551, 0.3344, v
d= -0.2250, 45.00, 0.8556, 0.3253, v
d= -0.2250, 48.75, 0.8536, 0.3408, v
d= -0.2250, 52.50, 0.8503, 0.3760, v
d= -0.2250, 56.25, 0.8476, 0.4208, v
d= -0.2250, 60.00, 0.8472, 0.4659, v
d= -0.2250, 63.75, 0.8503, 0.5086, v
d= -0.2250, 67.50, 0.8567, 0.5566, v
d= -0.2250, 71.25, 0.8646, 0.6297, v
d= -0.2250, 75.00, 0.8714, 0.7567, v
d= -0.2250, 78.75, 0.8747, 0.9596, v
d= -0.2250, 82.50, 0.8744, 1.2211, v
d= -0.2250, 86.25, 0.8726, 1.4592, v
d= -0.2250, 90.00, 0.8716, 1.5578, v
d= -0.2500, 0.00, 0.8889, 1.9491, v
d= -0.2500, 3.75, 0.8889, 1.7772, v
d= -0.2500, 7.50, 0.8882, 1.3999, v
d= -0.2500, 11.25, 0.8845, 1.0393, v
d= -0.2500, 15.00, 0.8769, 0.7932, v
