### Exported data from PolyN fit with N = 6
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Sakarya_ExptP6
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 474.1
BB= 0.002299
CC= 0.2703
### Uniaxial data-----------
d= -0.0750, 82.50, 0.9372, 0.6235, v
d= -0.0750, 86.25, 0.9499, 0.6767, v
d= -0.0750, 90.00, 0.9549, 0.6976, v
d= -0.1000, 0.00, 0.9639, 0.6800, v
d= -0.1000, 3.75, 0.9588, 0.6649, v
d= -0.1000, 7.50, 0.9456, 0.6248, v
d= -0.1000, 11.25, 0.9293, 0.5699, v
d= -0.1000, 15.00, 0.9144, 0.5091, v
d= -0.1000, 18.75, 0.9032, 0.4487, v
d= -0.1000, 22.50, 0.8962, 0.3938, v
d= -0.1000, 26.25, 0.8929, 0.3485, v
d= -0.1000, 30.00, 0.8920, 0.3160, v
d= -0.1000, 33.75, 0.8922, 0.2968, v
d= -0.1000, 37.50, 0.8921, 0.2884, v
d= -0.1000, 41.25, 0.8912, 0.2859, v
d= -0.1000, 45.00, 0.8892, 0.2841, v
d= -0.1000, 48.75, 0.8863, 0.2812, v
d= -0.1000, 52.50, 0.8830, 0.2795, v
d= -0.1000, 56.25, 0.8799, 0.2841, v
d= -0.1000, 60.00, 0.8779, 0.2998, v
d= -0.1000, 63.75, 0.8780, 0.3295, v
d= -0.1000, 67.50, 0.8811, 0.3736, v
d= -0.1000, 71.25, 0.8880, 0.4309, v
d= -0.1000, 75.00, 0.8990, 0.4992, v
d= -0.1000, 78.75, 0.9133, 0.5746, v
d= -0.1000, 82.50, 0.9284, 0.6497, v
d= -0.1000, 86.25, 0.9406, 0.7093, v
d= -0.1000, 90.00, 0.9453, 0.7328, v
d= -0.1250, 0.00, 0.9545, 0.7253, v
d= -0.1250, 3.75, 0.9495, 0.7070, v
d= -0.1250, 7.50, 0.9368, 0.6591, v
d= -0.1250, 11.25, 0.9212, 0.5951, v
d= -0.1250, 15.00, 0.9070, 0.5264, v
d= -0.1250, 18.75, 0.8964, 0.4599, v
d= -0.1250, 22.50, 0.8901, 0.4008, v
d= -0.1250, 26.25, 0.8873, 0.3534, v
d= -0.1250, 30.00, 0.8868, 0.3206, v
d= -0.1250, 33.75, 0.8872, 0.3027, v
d= -0.1250, 37.50, 0.8872, 0.2963, v
d= -0.1250, 41.25, 0.8864, 0.2953, v
d= -0.1250, 45.00, 0.8844, 0.2939, v
d= -0.1250, 48.75, 0.8815, 0.2898, v
d= -0.1250, 52.50, 0.8783, 0.2858, v
d= -0.1250, 56.25, 0.8752, 0.2882, v
