### Exported data from PolyN fit with N = 6.11
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.0750, 75.00, 0.9647, 0.6953, v
d= -0.0750, 78.75, 0.9603, 0.8502, v
d= -0.0750, 82.50, 0.9556, 0.9868, v
d= -0.0750, 86.25, 0.9520, 1.0804, v
d= -0.0750, 90.00, 0.9508, 1.1136, v
d= -0.1000, 0.00, 0.9671, 0.6561, v
d= -0.1000, 3.75, 0.9657, 0.6363, v
d= -0.1000, 7.50, 0.9617, 0.5841, v
d= -0.1000, 11.25, 0.9551, 0.5157, v
d= -0.1000, 15.00, 0.9465, 0.4475, v
d= -0.1000, 18.75, 0.9365, 0.3895, v
d= -0.1000, 22.50, 0.9262, 0.3451, v
d= -0.1000, 26.25, 0.9166, 0.3135, v
d= -0.1000, 30.00, 0.9087, 0.2915, v
d= -0.1000, 33.75, 0.9033, 0.2760, v
d= -0.1000, 37.50, 0.9009, 0.2644, v
d= -0.1000, 41.25, 0.9018, 0.2552, v
d= -0.1000, 45.00, 0.9061, 0.2482, v
d= -0.1000, 48.75, 0.9135, 0.2448, v
d= -0.1000, 52.50, 0.9233, 0.2484, v
d= -0.1000, 56.25, 0.9343, 0.2641, v
d= -0.1000, 60.00, 0.9450, 0.2997, v
d= -0.1000, 63.75, 0.9534, 0.3634, v
d= -0.1000, 67.50, 0.9580, 0.4624, v
d= -0.1000, 71.25, 0.9583, 0.5973, v
d= -0.1000, 75.00, 0.9549, 0.7588, v
d= -0.1000, 78.75, 0.9495, 0.9262, v
d= -0.1000, 82.50, 0.9440, 1.0726, v
d= -0.1000, 86.25, 0.9401, 1.1721, v
d= -0.1000, 90.00, 0.9386, 1.2074, v
d= -0.1250, 0.00, 0.9577, 0.7409, v
d= -0.1250, 3.75, 0.9565, 0.7171, v
d= -0.1250, 7.50, 0.9529, 0.6543, v
d= -0.1250, 11.25, 0.9471, 0.5724, v
d= -0.1250, 15.00, 0.9392, 0.4908, v
d= -0.1250, 18.75, 0.9300, 0.4215, v
d= -0.1250, 22.50, 0.9203, 0.3686, v
d= -0.1250, 26.25, 0.9111, 0.3308, v
d= -0.1250, 30.00, 0.9036, 0.3047, v
d= -0.1250, 33.75, 0.8984, 0.2865, v
d= -0.1250, 37.50, 0.8962, 0.2734, v
d= -0.1250, 41.25, 0.8973, 0.2636, v
d= -0.1250, 45.00, 0.9017, 0.2569, v
d= -0.1250, 48.75, 0.9091, 0.2546, v
d= -0.1250, 52.50, 0.9187, 0.2602, v
d= -0.1250, 56.25, 0.9294, 0.2796, v
d= -0.1250, 60.00, 0.9395, 0.3206, v
d= -0.1250, 63.75, 0.9471, 0.3924, v
d= -0.1250, 67.50, 0.9506, 0.5021, v
d= -0.1250, 71.25, 0.9495, 0.6501, v
d= -0.1250, 75.00, 0.9449, 0.8253, v
d= -0.1250, 78.75, 0.9385, 1.0052, v
d= -0.1250, 82.50, 0.9324, 1.1609, v
d= -0.1250, 86.25, 0.9280, 1.2661, v
d= -0.1250, 90.00, 0.9264, 1.3032, v
d= -0.1500, 0.00, 0.9478, 0.8377, v
d= -0.1500, 3.75, 0.9468, 0.8091, v
d= -0.1500, 7.50, 0.9437, 0.7339, v
d= -0.1500, 11.25, 0.9386, 0.6361, v
d= -0.1500, 15.00, 0.9316, 0.5391, v
