### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_UA_RV8_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 498.8
BB= 0.0089
CC= 0.285
### Uniaxial data-----------
d= -0.0750, 75.00, 0.9237, 0.5428, v
d= -0.0750, 78.75, 0.9152, 0.5966, v
d= -0.0750, 82.50, 0.9082, 0.6269, v
d= -0.0750, 86.25, 0.9040, 0.6384, v
d= -0.0750, 90.00, 0.9027, 0.6408, v
d= -0.1000, 0.00, 0.9569, 1.2660, v
d= -0.1000, 3.75, 0.9561, 1.2123, v
d= -0.1000, 7.50, 0.9536, 1.0772, v
d= -0.1000, 11.25, 0.9486, 0.9160, v
d= -0.1000, 15.00, 0.9403, 0.7753, v
d= -0.1000, 18.75, 0.9281, 0.6726, v
d= -0.1000, 22.50, 0.9128, 0.5999, v
d= -0.1000, 26.25, 0.8965, 0.5377, v
d= -0.1000, 30.00, 0.8814, 0.4735, v
d= -0.1000, 33.75, 0.8689, 0.4082, v
d= -0.1000, 37.50, 0.8597, 0.3515, v
d= -0.1000, 41.25, 0.8542, 0.3137, v
d= -0.1000, 45.00, 0.8526, 0.2997, v
d= -0.1000, 48.75, 0.8555, 0.3079, v
d= -0.1000, 52.50, 0.8634, 0.3319, v
d= -0.1000, 56.25, 0.8766, 0.3627, v
d= -0.1000, 60.00, 0.8935, 0.3935, v
d= -0.1000, 63.75, 0.9103, 0.4261, v
d= -0.1000, 67.50, 0.9211, 0.4726, v
d= -0.1000, 71.25, 0.9221, 0.5403, v
d= -0.1000, 75.00, 0.9155, 0.6159, v
d= -0.1000, 78.75, 0.9066, 0.6771, v
d= -0.1000, 82.50, 0.8994, 0.7133, v
d= -0.1000, 86.25, 0.8952, 0.7285, v
d= -0.1000, 90.00, 0.8939, 0.7321, v
d= -0.1250, 0.00, 0.9439, 1.5578, v
d= -0.1250, 3.75, 0.9434, 1.4837, v
d= -0.1250, 7.50, 0.9415, 1.3000, v
d= -0.1250, 11.25, 0.9375, 1.0858, v
d= -0.1250, 15.00, 0.9301, 0.9026, v
d= -0.1250, 18.75, 0.9188, 0.7713, v
d= -0.1250, 22.50, 0.9043, 0.6796, v
d= -0.1250, 26.25, 0.8887, 0.6027, v
d= -0.1250, 30.00, 0.8743, 0.5243, v
d= -0.1250, 33.75, 0.8626, 0.4450, v
d= -0.1250, 37.50, 0.8542, 0.3764, v
d= -0.1250, 41.25, 0.8491, 0.3305, v
d= -0.1250, 45.00, 0.8477, 0.3131, v
d= -0.1250, 48.75, 0.8505, 0.3230, v
d= -0.1250, 52.50, 0.8581, 0.3531, v
d= -0.1250, 56.25, 0.8708, 0.3934, v
d= -0.1250, 60.00, 0.8872, 0.4356, v
d= -0.1250, 63.75, 0.9035, 0.4797, v
d= -0.1250, 67.50, 0.9137, 0.5365, v
d= -0.1250, 71.25, 0.9141, 0.6137, v
d= -0.1250, 75.00, 0.9069, 0.6981, v
d= -0.1250, 78.75, 0.8976, 0.7674, v
d= -0.1250, 82.50, 0.8902, 0.8105, v
d= -0.1250, 86.25, 0.8859, 0.8305, v
d= -0.1250, 90.00, 0.8846, 0.8357, v
d= -0.1500, 0.00, 0.9303, 1.9110, v
d= -0.1500, 3.75, 0.9300, 1.8098, v
d= -0.1500, 7.50, 0.9288, 1.5626, v
d= -0.1500, 11.25, 0.9257, 1.2812, v
d= -0.1500, 15.00, 0.9195, 1.0462, v
d= -0.1500, 18.75, 0.9091, 0.8810, v
d= -0.1500, 22.50, 0.8954, 0.7677, v
d= -0.1500, 26.25, 0.8806, 0.6744, v
d= -0.1500, 30.00, 0.8670, 0.5804, v
d= -0.1500, 33.75, 0.8561, 0.4859, v
d= -0.1500, 37.50, 0.8484, 0.4042, v
d= -0.1500, 41.25, 0.8440, 0.3493, v
d= -0.1500, 45.00, 0.8428, 0.3284, v
d= -0.1500, 48.75, 0.8454, 0.3401, v
d= -0.1500, 52.50, 0.8526, 0.3772, v
d= -0.1500, 56.25, 0.8647, 0.4284, v
d= -0.1500, 60.00, 0.8805, 0.4838, v
d= -0.1500, 63.75, 0.8962, 0.5411, v
d= -0.1500, 67.50, 0.9058, 0.6096, v
d= -0.1500, 71.25, 0.9055, 0.6966, v
d= -0.1500, 75.00, 0.8978, 0.7901, v
d= -0.1500, 78.75, 0.8882, 0.8684, v
d= -0.1500, 82.50, 0.8806, 0.9197, v
d= -0.1500, 86.25, 0.8762, 0.9455, v
d= -0.1500, 90.00, 0.8749, 0.9529, v
d= -0.1750, 0.00, 0.9162, 2.3393, v
d= -0.1750, 3.75, 0.9161, 2.2018, v
d= -0.1750, 7.50, 0.9156, 1.8718, v
d= -0.1750, 11.25, 0.9135, 1.5058, v
d= -0.1750, 15.00, 0.9083, 1.2076, v
d= -0.1750, 18.75, 0.8990, 1.0025, v
d= -0.1750, 22.50, 0.8861, 0.8646, v
d= -0.1750, 26.25, 0.8720, 0.7532, v
d= -0.1750, 30.00, 0.8593, 0.6423, v
d= -0.1750, 33.75, 0.8493, 0.5312, v
d= -0.1750, 37.50, 0.8425, 0.4351, v
d= -0.1750, 41.25, 0.8386, 0.3705, v
d= -0.1750, 45.00, 0.8377, 0.3456, v
d= -0.1750, 48.75, 0.8401, 0.3596, v
d= -0.1750, 52.50, 0.8469, 0.4046, v
d= -0.1750, 56.25, 0.8583, 0.4683, v
d= -0.1750, 60.00, 0.8735, 0.5389, v
d= -0.1750, 63.75, 0.8885, 0.6115, v
d= -0.1750, 67.50, 0.8975, 0.6929, v
d= -0.1750, 71.25, 0.8966, 0.7901, v
d= -0.1750, 75.00, 0.8883, 0.8931, v
d= -0.1750, 78.75, 0.8783, 0.9811, v
d= -0.1750, 82.50, 0.8705, 1.0419, v
d= -0.1750, 86.25, 0.8661, 1.0748, v
d= -0.1750, 90.00, 0.8647, 1.0848, v
d= -0.2000, 0.00, 0.9017, 2.8600, v
d= -0.2000, 3.75, 0.9019, 2.6738, v
d= -0.2000, 7.50, 0.9020, 2.2356, v
d= -0.2000, 11.25, 0.9009, 1.7630, v
d= -0.2000, 15.00, 0.8968, 1.3884, v
d= -0.2000, 18.75, 0.8884, 1.1364, v
d= -0.2000, 22.50, 0.8764, 0.9706, v
d= -0.2000, 26.25, 0.8631, 0.8395, v
d= -0.2000, 30.00, 0.8512, 0.7102, v
d= -0.2000, 33.75, 0.8422, 0.5810, v
d= -0.2000, 37.50, 0.8363, 0.4694, v
d= -0.2000, 41.25, 0.8331, 0.3941, v
d= -0.2000, 45.00, 0.8325, 0.3650, v
d= -0.2000, 48.75, 0.8348, 0.3817, v
d= -0.2000, 52.50, 0.8410, 0.4355, v
d= -0.2000, 56.25, 0.8517, 0.5135, v
d= -0.2000, 60.00, 0.8661, 0.6018, v
d= -0.2000, 63.75, 0.8804, 0.6921, v
d= -0.2000, 67.50, 0.8887, 0.7878, v
d= -0.2000, 71.25, 0.8872, 0.8956, v
d= -0.2000, 75.00, 0.8784, 1.0079, v
d= -0.2000, 78.75, 0.8682, 1.1065, v
d= -0.2000, 82.50, 0.8602, 1.1782, v
d= -0.2000, 86.25, 0.8557, 1.2197, v
d= -0.2000, 90.00, 0.8543, 1.2331, v
d= -0.2250, 0.00, 0.8871, 3.4954, v
d= -0.2250, 3.75, 0.8875, 3.2435, v
d= -0.2250, 7.50, 0.8882, 2.6634, v
d= -0.2250, 11.25, 0.8881, 2.0571, v
d= -0.2250, 15.00, 0.8850, 1.5902, v
d= -0.2250, 18.75, 0.8776, 1.2835, v
d= -0.2250, 22.50, 0.8664, 1.0862, v
d= -0.2250, 26.25, 0.8540, 0.9334, v
d= -0.2250, 30.00, 0.8429, 0.7844, v
d= -0.2250, 33.75, 0.8349, 0.6358, v
d= -0.2250, 37.50, 0.8299, 0.5072, v
d= -0.2250, 41.25, 0.8275, 0.4204, v
d= -0.2250, 45.00, 0.8271, 0.3868, v
d= -0.2250, 48.75, 0.8292, 0.4064, v
d= -0.2250, 52.50, 0.8348, 0.4704, v
d= -0.2250, 56.25, 0.8448, 0.5647, v
d= -0.2250, 60.00, 0.8584, 0.6734, v
d= -0.2250, 63.75, 0.8719, 0.7843, v
d= -0.2250, 67.50, 0.8795, 0.8960, v
d= -0.2250, 71.25, 0.8774, 1.0143, v
d= -0.2250, 75.00, 0.8683, 1.1359, v
d= -0.2250, 78.75, 0.8577, 1.2456, v
d= -0.2250, 82.50, 0.8496, 1.3299, v
d= -0.2250, 86.25, 0.8449, 1.3817, v
