0.0, 54.5514607958
1.363636315179429, 54.537167427
2.7272725897807097, 54.502745248699995
4.09090885003573, 54.452408140399996
5.454545345840725, 54.391767807899996
6.818181907590334, 54.3217769952
8.181818820786136, 54.232972629299994
9.54545459988053, 54.1255640495
10.909090973291791, 54.000717140899994
12.272728318733797, 53.8593492653
13.63636354249342, 53.7075755466
14.999999192541576, 53.545276498899995
16.363637012476282, 53.3755527062
17.727273026272897, 53.1994258454
19.0909086383491, 53.0195963279
20.45454549700177, 52.8376854344
21.81818086426437, 52.6547350684
23.181819755070304, 52.472121497299995
24.54545496193659, 52.2919666671
25.90908953175111, 52.1160544172
27.27272744292488, 51.9469583199
28.63636363016252, 51.7876392525
29.999999862718397, 51.6424876906
31.363637060792428, 51.5129073671
32.727270533205, 51.400672352
34.09091069033653, 51.307357447
35.4545461687455, 51.2294406014
36.818182339394596, 51.1658128259
38.181817944626495, 51.1169319434
39.54545510650984, 51.0844944502
40.90908981301918, 51.0695672657
42.272727299843645, 51.0727246334
43.636362523758436, 51.0933757568
45.0, 51.1319470507
46.36363747624157, 51.190365483099995
47.727272700156355, 51.271588590899995
49.09091018698082, 51.3755349418
50.45454489349016, 51.5021475454
51.818182055373505, 51.6514014143
53.181817660605404, 51.8229772593
54.545453831254505, 52.0177584534
55.90908930966347, 52.2361490824
57.272729466795, 52.4769872822
58.63636293920758, 52.7387744451
60.0000001372816, 53.0193611147
61.36363636983748, 53.317170211299995
62.727272557075125, 53.62999037669999
64.0909104682489, 53.955342214699996
65.4545450380634, 54.2900597659
66.81818024492969, 54.6308423367
68.18181913573562, 54.974853835199994
69.54545450299824, 55.318383123
70.90909136165091, 55.6573513719
72.2727269737271, 55.9873425402
73.63636298752373, 56.3054069671
75.00000080745842, 56.6084961204
76.36363645750657, 56.8934536862
77.7272716812662, 57.1563375008
79.0909090267082, 57.4004115402
80.45454540011947, 57.623537004599996
81.81818117921387, 57.8239712062
83.18181809240967, 57.9941944314
84.54545465415929, 58.1293244325
85.90909114996427, 58.2401064404
87.27272741021929, 58.3309128517
88.63636368482058, 58.412619176999996
90.0, 58.4655412918
90.0, 58.4655412918
91.36363631517942, 58.412619176999996
92.72727258978071, 58.3309128517
94.09090885003573, 58.2401064404
95.45454534584071, 58.1293244325
96.81818190759033, 57.9941944314
98.18181882078613, 57.8239712062
99.54545459988053, 57.623537004599996
100.9090909732918, 57.4004115402
102.2727283187338, 57.1563375008
103.63636354249343, 56.8934536862
104.99999919254158, 56.6084961204
106.36363701247627, 56.3054069671
107.7272730262729, 55.9873425402
109.09090863834909, 55.6573513719
110.45454549700176, 55.318383123
111.81818086426438, 54.974853835199994
113.18181975507031, 54.6308423367
114.5454549619366, 54.2900597659
115.9090895317511, 53.955342214699996
117.27272744292488, 53.62999037669999
118.63636363016252, 53.317170211299995
119.9999998627184, 53.0193611147
121.36363706079243, 52.7387744451
122.727270533205, 52.4769872822
124.09091069033653, 52.2361490824
125.4545461687455, 52.0177584534
126.8181823393946, 51.8229772593
128.1818179446265, 51.6514014143
129.54545510650985, 51.5021475454
130.9090898130192, 51.3755349418
132.27272729984364, 51.271588590899995
133.63636252375844, 51.190365483099995
135.0, 51.1319470507
136.36363747624156, 51.0933757568
137.72727270015636, 51.0727246334
139.0909101869808, 51.0695672657
140.45454489349015, 51.0844944502
141.8181820553735, 51.1169319434
143.18181766060542, 51.1658128259
144.5454538312545, 51.2294406014
145.90908930966347, 51.307357447
147.272729466795, 51.400672352
148.63636293920757, 51.5129073671
150.0000001372816, 51.6424876906
151.36363636983748, 51.7876392525
152.7272725570751, 51.9469583199
154.0909104682489, 52.1160544172
155.4545450380634, 52.2919666671
156.8181802449297, 52.472121497299995
158.18181913573562, 52.6547350684
159.54545450299824, 52.8376854344
160.9090913616509, 53.0195963279
162.27272697372712, 53.1994258454
163.6363629875237, 53.3755527062
165.00000080745843, 53.545276498899995
166.36363645750657, 53.7075755466
167.7272716812662, 53.8593492653
169.0909090267082, 54.000717140899994
170.45454540011946, 54.1255640495
171.81818117921387, 54.232972629299994
173.18181809240966, 54.3217769952
174.54545465415927, 54.391767807899996
175.90909114996427, 54.452408140399996
177.2727274102193, 54.502745248699995
178.63636368482057, 54.537167427
180.0, 54.5514607958
180.0, 54.5514607958
181.36363631517943, 54.537167427
182.7272725897807, 54.502745248699995
184.09090885003573, 54.452408140399996
185.45454534584073, 54.391767807899996
186.81818190759034, 54.3217769952
188.18181882078613, 54.232972629299994
189.54545459988054, 54.1255640495
190.9090909732918, 54.000717140899994
192.2727283187338, 53.8593492653
193.63636354249343, 53.7075755466
194.99999919254157, 53.545276498899995
196.3636370124763, 53.3755527062
197.72727302627288, 53.1994258454
199.0909086383491, 53.0195963279
200.45454549700176, 52.8376854344
201.81818086426438, 52.6547350684
203.1818197550703, 52.472121497299995
204.5454549619366, 52.2919666671
205.9090895317511, 52.1160544172
207.2727274429249, 51.9469583199
208.63636363016252, 51.7876392525
209.9999998627184, 51.6424876906
211.36363706079243, 51.5129073671
212.727270533205, 51.400672352
214.09091069033653, 51.307357447
215.4545461687455, 51.2294406014
216.81818233939458, 51.1658128259
218.1818179446265, 51.1169319434
219.54545510650985, 51.0844944502
220.9090898130192, 51.0695672657
222.27272729984364, 51.0727246334
223.63636252375844, 51.0933757568
225.0, 51.1319470507
226.36363747624156, 51.190365483099995
227.72727270015636, 51.271588590899995
229.0909101869808, 51.3755349418
230.45454489349015, 51.5021475454
231.8181820553735, 51.6514014143
233.18181766060542, 51.8229772593
234.54545383125452, 52.0177584534
