0.0, 53.00165822540001
1.363636315179429, 53.00129717130001
2.7272725897807097, 53.0001602091
4.09090885003573, 52.997961353700006
5.454545345840725, 52.99416928830001
6.818181907590334, 52.988067458100005
8.181818820786136, 52.97882683430001
9.54545459988053, 52.965599466300006
10.909090973291791, 52.94761783460001
12.272728318733797, 52.92406759180001
13.63636354249342, 52.89366199540001
14.999999192541576, 52.855641028700006
16.363637012476282, 52.80983549150001
17.727273026272897, 52.755525919700005
19.0909086383491, 52.692488169700006
20.45454549700177, 52.620706445900005
21.81818086426437, 52.540211959800004
23.181819755070304, 52.45154775460001
24.54545496193659, 52.3566455958
25.90908953175111, 52.25592077120001
27.27272744292488, 52.151617458000004
28.63636363016252, 52.0453663911
29.999999862718397, 51.94020874840001
31.363637060792428, 51.835828537400005
32.727270533205, 51.73577258620001
34.09091069033653, 51.642208927000006
35.4545461687455, 51.557401431200006
36.818182339394596, 51.48169437610001
38.181817944626495, 51.4156599299
39.54545510650984, 51.36076712010001
40.90908981301918, 51.317812012100006
42.272727299843645, 51.28952378240001
43.636362523758436, 51.278256411300006
45.0, 51.285291424700006
46.36363747624157, 51.310891262800006
47.727272700156355, 51.35374455830001
49.09091018698082, 51.41240904480001
50.45454489349016, 51.4899988124
51.818182055373505, 51.588375636500004
53.181817660605404, 51.70635656380001
54.545453831254505, 51.842622807400005
55.90908930966347, 51.994277991500006
57.272729466795, 52.15727123330001
58.63636293920758, 52.326905326200006
60.0000001372816, 52.50040104620001
61.36363636983748, 52.67395981440001
62.727272557075125, 52.846734651000006
64.0909104682489, 53.01445040690001
65.4545450380634, 53.175915011300006
66.81818024492969, 53.32846058940001
68.18181913573562, 53.47078729220001
69.54545450299824, 53.603598447100005
70.90909136165091, 53.724984907700005
72.2727269737271, 53.83434852250001
73.63636298752373, 53.93219782460001
75.00000080745842, 54.02106925540001
76.36363645750657, 54.099141006900005
77.7272716812662, 54.168399402400006
79.0909090267082, 54.22826594680001
80.45454540011947, 54.278637524900006
81.81818117921387, 54.31999321760001
83.18181809240967, 54.35368746260001
84.54545465415929, 54.38044190960001
85.90909114996427, 54.400350389900005
87.27272741021929, 54.41431012460001
88.63636368482058, 54.422904240200005
90.0, 54.425843657200005
90.0, 54.425843657200005
91.36363631517942, 54.422904240200005
92.72727258978071, 54.41431012460001
94.09090885003573, 54.400350389900005
95.45454534584071, 54.38044190960001
96.81818190759033, 54.35368746260001
98.18181882078613, 54.31999321760001
99.54545459988053, 54.278637524900006
100.9090909732918, 54.22826594680001
102.2727283187338, 54.168399402400006
103.63636354249343, 54.099141006900005
104.99999919254158, 54.02106925540001
106.36363701247627, 53.93219782460001
107.7272730262729, 53.83434852250001
109.09090863834909, 53.724984907700005
110.45454549700176, 53.603598447100005
111.81818086426438, 53.47078729220001
113.18181975507031, 53.32846058940001
114.5454549619366, 53.175915011300006
115.9090895317511, 53.01445040690001
117.27272744292488, 52.846734651000006
118.63636363016252, 52.67395981440001
119.9999998627184, 52.50040104620001
121.36363706079243, 52.326905326200006
122.727270533205, 52.15727123330001
124.09091069033653, 51.994277991500006
125.4545461687455, 51.842622807400005
126.8181823393946, 51.70635656380001
128.1818179446265, 51.588375636500004
129.54545510650985, 51.4899988124
130.9090898130192, 51.41240904480001
132.27272729984364, 51.35374455830001
133.63636252375844, 51.310891262800006
135.0, 51.285291424700006
136.36363747624156, 51.278256411300006
137.72727270015636, 51.28952378240001
139.0909101869808, 51.317812012100006
140.45454489349015, 51.36076712010001
141.8181820553735, 51.4156599299
143.18181766060542, 51.48169437610001
144.5454538312545, 51.557401431200006
145.90908930966347, 51.642208927000006
147.272729466795, 51.73577258620001
148.63636293920757, 51.835828537400005
150.0000001372816, 51.94020874840001
151.36363636983748, 52.0453663911
152.7272725570751, 52.151617458000004
154.0909104682489, 52.25592077120001
155.4545450380634, 52.3566455958
156.8181802449297, 52.45154775460001
158.18181913573562, 52.540211959800004
159.54545450299824, 52.620706445900005
160.9090913616509, 52.692488169700006
162.27272697372712, 52.755525919700005
163.6363629875237, 52.80983549150001
165.00000080745843, 52.855641028700006
166.36363645750657, 52.89366199540001
167.7272716812662, 52.92406759180001
169.0909090267082, 52.94761783460001
170.45454540011946, 52.965599466300006
171.81818117921387, 52.97882683430001
173.18181809240966, 52.988067458100005
174.54545465415927, 52.99416928830001
175.90909114996427, 52.997961353700006
177.2727274102193, 53.0001602091
178.63636368482057, 53.00129717130001
180.0, 53.00165822540001
180.0, 53.00165822540001
181.36363631517943, 53.00129717130001
182.7272725897807, 53.0001602091
184.09090885003573, 52.997961353700006
185.45454534584073, 52.99416928830001
186.81818190759034, 52.988067458100005
188.18181882078613, 52.97882683430001
189.54545459988054, 52.965599466300006
190.9090909732918, 52.94761783460001
192.2727283187338, 52.92406759180001
193.63636354249343, 52.89366199540001
194.99999919254157, 52.855641028700006
196.3636370124763, 52.80983549150001
197.72727302627288, 52.755525919700005
199.0909086383491, 52.692488169700006
200.45454549700176, 52.620706445900005
201.81818086426438, 52.540211959800004
203.1818197550703, 52.45154775460001
204.5454549619366, 52.3566455958
205.9090895317511, 52.25592077120001
207.2727274429249, 52.151617458000004
208.63636363016252, 52.0453663911
209.9999998627184, 51.94020874840001
211.36363706079243, 51.835828537400005
212.727270533205, 51.73577258620001
214.09091069033653, 51.642208927000006
215.4545461687455, 51.557401431200006
216.81818233939458, 51.48169437610001
218.1818179446265, 51.4156599299
219.54545510650985, 51.36076712010001
220.9090898130192, 51.317812012100006
222.27272729984364, 51.28952378240001
223.63636252375844, 51.278256411300006
