0.0, 35.138128485500005
1.9148936263665055, 35.0990249619
3.8297872171267957, 34.9840405746
5.74468116706878, 34.7977096474
7.659574528896756, 34.5474056999
9.574467670260038, 34.2434669959
11.489361052364014, 33.8983507615
13.40425513768531, 33.527094185
15.319148628614794, 33.1452415129
17.234042888918857, 32.7680580392
19.148936569488132, 32.4094661307
21.063830300985426, 32.0812471727
22.97872287948916, 31.7926933859
24.89361710552053, 31.550048849
26.80851055336988, 31.3564742559
28.723404989591472, 31.2120533882
30.63829804282241, 31.1142353516
32.55319237537472, 31.0583177819
34.46808652546801, 31.0379324563
36.38297947359833, 31.045848816800003
38.29787259613312, 31.0747106266
40.212764060471585, 31.117532614399998
42.12766051937969, 31.1682258248
44.04255337867968, 31.221935799100002
45.95744662132032, 31.2752666449
47.87233948062031, 31.3262915232
49.78723593952842, 31.3744856076
51.70212740386689, 31.4206288421
53.61702052640167, 31.466614974800002
55.53191347453198, 31.5152790021
57.446807624625286, 31.5701542578
59.361701957177594, 31.635224390300003
61.276595010408535, 31.714717526100003
63.19148944663012, 31.8128274862
65.10638289447947, 31.933387399300003
67.02127712051085, 32.0793947858
68.93616969901457, 32.2525818871
70.85106343051186, 32.4528567898
72.76595711108115, 32.6777720611
74.6808513713852, 32.9222266628
76.59574486231469, 33.1783581341
78.510638947636, 33.4360140587
80.42553232973997, 33.6833223575
82.34042547110325, 33.9076906801
84.25531883293122, 34.096919147
86.17021278287321, 34.2403060719
88.08510637363351, 34.3297107877
90.0, 34.3602382062
90.0, 34.3602382062
91.91489362636649, 34.3297107877
93.82978721712679, 34.2403060719
95.74468116706878, 34.096919147
97.65957452889675, 33.9076906801
99.57446767026003, 33.6833223575
101.489361052364, 33.4360140587
103.40425513768531, 33.1783581341
105.3191486286148, 32.9222266628
107.23404288891885, 32.6777720611
109.14893656948814, 32.4528567898
111.06383030098543, 32.2525818871
112.97872287948915, 32.0793947858
114.89361710552053, 31.933387399300003
116.80851055336987, 31.8128274862
118.72340498959147, 31.714717526100003
120.63829804282241, 31.635224390300003
122.55319237537472, 31.5701542578
124.46808652546801, 31.5152790021
126.38297947359834, 31.466614974800002
128.29787259613312, 31.4206288421
130.21276406047159, 31.3744856076
132.12766051937967, 31.3262915232
134.04255337867968, 31.2752666449
135.95744662132032, 31.221935799100002
137.87233948062033, 31.1682258248
139.78723593952841, 31.117532614399998
141.70212740386688, 31.0747106266
143.61702052640166, 31.045848816800003
145.531913474532, 31.0379324563
147.44680762462528, 31.0583177819
149.3617019571776, 31.1142353516
151.27659501040853, 31.2120533882
153.19148944663013, 31.3564742559
155.10638289447948, 31.550048849
157.02127712051083, 31.7926933859
158.93616969901458, 32.0812471727
160.85106343051186, 32.4094661307
162.76595711108115, 32.7680580392
164.68085137138522, 33.1452415129
166.5957448623147, 33.527094185
168.51063894763598, 33.8983507615
170.42553232973995, 34.2434669959
172.34042547110323, 34.5474056999
174.2553188329312, 34.7977096474
176.1702127828732, 34.9840405746
178.0851063736335, 35.0990249619
180.0, 35.138128485500005
180.0, 35.138128485500005
181.9148936263665, 35.0990249619
183.8297872171268, 34.9840405746
185.7446811670688, 34.7977096474
187.65957452889677, 34.5474056999
189.57446767026005, 34.2434669959
191.48936105236402, 33.8983507615
193.4042551376853, 33.527094185
195.31914862861478, 33.1452415129
197.23404288891885, 32.7680580392
199.14893656948814, 32.4094661307
201.06383030098542, 32.0812471727
202.97872287948917, 31.7926933859
204.89361710552052, 31.550048849
206.80851055336987, 31.3564742559
208.72340498959147, 31.2120533882
210.6382980428224, 31.1142353516
212.55319237537472, 31.0583177819
214.468086525468, 31.0379324563
216.38297947359834, 31.045848816800003
218.29787259613312, 31.0747106266
220.21276406047159, 31.117532614399998
222.12766051937967, 31.1682258248
224.04255337867968, 31.221935799100002
225.95744662132032, 31.2752666449
227.87233948062033, 31.3262915232
229.78723593952841, 31.3744856076
231.70212740386688, 31.4206288421
233.61702052640166, 31.466614974800002
235.531913474532, 31.5152790021
237.44680762462528, 31.5701542578
239.3617019571776, 31.635224390300003
241.27659501040853, 31.714717526100003
243.19148944663013, 31.8128274862
245.10638289447945, 31.933387399300003
247.02127712051083, 32.0793947858
248.93616969901456, 32.2525818871
250.85106343051186, 32.4528567898
252.76595711108115, 32.6777720611
254.6808513713852, 32.9222266628
256.5957448623147, 33.1783581341
258.510638947636, 33.4360140587
260.42553232973995, 33.6833223575
262.34042547110323, 33.9076906801
264.2553188329312, 34.096919147
266.1702127828732, 34.2403060719
268.0851063736335, 34.3297107877
270.0, 34.3602382062
270.0, 34.3602382062
271.9148936263665, 34.3297107877
273.8297872171268, 34.2403060719
275.7446811670688, 34.096919147
277.65957452889677, 33.9076906801
279.57446767026005, 33.6833223575
281.489361052364, 33.4360140587
283.4042551376853, 33.1783581341
285.3191486286148, 32.9222266628
287.23404288891885, 32.6777720611
289.1489365694881, 32.4528567898
291.06383030098544, 32.2525818871
292.97872287948917, 32.0793947858
294.89361710552055, 31.933387399300003
296.8085105533699, 31.8128274862
298.7234049895915, 31.714717526100003
300.6382980428224, 31.635224390300003
302.5531923753747, 31.5701542578
304.46808652546804, 31.5152790021
306.3829794735983, 31.466614974800002
308.2978725961331, 31.4206288421
310.21276406047156, 31.3744856076
312.1276605193797, 31.3262915232
314.04255337867966, 31.2752666449
315.95744662132034, 31.221935799100002
317.8723394806203, 31.1682258248
319.7872359395284, 31.117532614399998
321.7021274038669, 31.0747106266
323.6170205264017, 31.045848816800003
325.53191347453196, 31.0379324563
327.4468076246253, 31.0583177819
